sim,b,est,shrinkage_factor,type,run,j,n,d
393,0.14308492175888474,ate_regr,0,all_boot,393,2,500,ld
393,0.7302697558302337,ate_dr,0,all_boot,393,2,500,ld
393,0,ate_strat,0,all_boot,393,2,500,ld
393,0.1370689015521647,ate_ipw_2,0,null,393,2,500,ld
393,0.08409815596218337,ate_regr,0,null,393,2,500,ld
393,0.7788329424856519,ate_dr,0,null,393,2,500,ld
393,0,ate_strat,0,null,393,2,500,ld
393,1.0000000000000013,ate_ipw_2,0,gn,393,2,500,ld
393,-2.6326135852940625e-18,ate_regr,0,gn,393,2,500,ld
393,0,ate_dr,0,gn,393,2,500,ld
393,2.8107728201039663e-15,ate_strat,0,gn,393,2,500,ld
393,0.13358290320318592,ate_ipw_2,0,hybrid_gn,393,2,500,ld
393,0.08587341142912067,ate_regr,0,hybrid_gn,393,2,500,ld
393,0.7805436853676934,ate_dr,0,hybrid_gn,393,2,500,ld
393,0,ate_strat,0,hybrid_gn,393,2,500,ld
393,0.031447141072239726,ate_ipw_2,0,none,393,2,500,ld
393,0.4981155386537911,ate_regr,0,none,393,2,500,ld
393,0.27659622861458105,ate_dr,0,none,393,2,500,ld
393,0.19384109165938818,ate_strat,0,none,393,2,500,ld
393,0.03145234479251605,ate_ipw_2,0,shrunk,393,2,500,ld
393,0.4981080896239144,ate_regr,0,shrunk,393,2,500,ld
393,0.2766145672339761,ate_dr,0,shrunk,393,2,500,ld
393,0.19382499834959335,ate_strat,0,shrunk,393,2,500,ld
394,0.08197849454750344,ate_ipw_2,0,old,394,2,500,ld
394,0.1459933531749547,ate_regr,0,old,394,2,500,ld
394,0.7720281522775417,ate_dr,0,old,394,2,500,ld
394,0,ate_strat,0,old,394,2,500,ld
394,0.0804999810041136,ate_ipw_2,0,boot,394,2,500,ld
394,0.14221545358878757,ate_regr,0,boot,394,2,500,ld
394,0.7772845654070989,ate_dr,0,boot,394,2,500,ld
394,0,ate_strat,0,boot,394,2,500,ld
394,0.0810918815911425,ate_ipw_2,0,all_boot,394,2,500,ld
394,0.13779633135838282,ate_regr,0,all_boot,394,2,500,ld
394,0.7811117870504748,ate_dr,0,all_boot,394,2,500,ld
394,0,ate_strat,0,all_boot,394,2,500,ld
394,0.06450806518237631,ate_ipw_2,0,null,394,2,500,ld
394,0.24772354310837097,ate_regr,0,null,394,2,500,ld
394,0.6877683917092527,ate_dr,0,null,394,2,500,ld
394,0,ate_strat,0,null,394,2,500,ld
394,1,ate_ipw_2,0,gn,394,2,500,ld
394,4.51002061459857e-16,ate_regr,0,gn,394,2,500,ld
394,0,ate_dr,0,gn,394,2,500,ld
394,0,ate_strat,0,gn,394,2,500,ld
394,0.06641712462922614,ate_ipw_2,0,hybrid_gn,394,2,500,ld
394,0.24735787959356093,ate_regr,0,hybrid_gn,394,2,500,ld
394,0.6862249957772129,ate_dr,0,hybrid_gn,394,2,500,ld
394,0,ate_strat,0,hybrid_gn,394,2,500,ld
394,0.013821601748437875,ate_ipw_2,0,none,394,2,500,ld
394,0.6400353823292118,ate_regr,0,none,394,2,500,ld
394,0.3461430159223504,ate_dr,0,none,394,2,500,ld
394,0,ate_strat,0,none,394,2,500,ld
394,0.013823999329223891,ate_ipw_2,0,shrunk,394,2,500,ld
394,0.64001800322597,ate_regr,0,shrunk,394,2,500,ld
394,0.34615799744480613,ate_dr,0,shrunk,394,2,500,ld
394,0,ate_strat,0,shrunk,394,2,500,ld
395,0,ate_ipw_2,0,old,395,2,500,ld
395,0.03589095993151469,ate_regr,0,old,395,2,500,ld
395,0.9641090400684852,ate_dr,0,old,395,2,500,ld
395,0,ate_strat,0,old,395,2,500,ld
395,2.74462050226823e-18,ate_ipw_2,0,boot,395,2,500,ld
395,0.05430489827729414,ate_regr,0,boot,395,2,500,ld
395,0.9456951017227057,ate_dr,0,boot,395,2,500,ld
395,0,ate_strat,0,boot,395,2,500,ld
395,-8.69492080820371e-19,ate_ipw_2,0,all_boot,395,2,500,ld
395,0.03837900285374998,ate_regr,0,all_boot,395,2,500,ld
395,0.96162099714625,ate_dr,0,all_boot,395,2,500,ld
395,0,ate_strat,0,all_boot,395,2,500,ld
395,-1.4853347470662163e-17,ate_ipw_2,0,null,395,2,500,ld
395,0,ate_regr,0,null,395,2,500,ld
395,0.9999999999999999,ate_dr,0,null,395,2,500,ld
395,-3.3234137998394105e-17,ate_strat,0,null,395,2,500,ld
395,0,ate_ipw_2,0,gn,395,2,500,ld
395,0,ate_regr,0,gn,395,2,500,ld
395,1.0000000000000009,ate_dr,0,gn,395,2,500,ld
395,8.505061947148327e-17,ate_strat,0,gn,395,2,500,ld
395,-6.561904006444636e-17,ate_ipw_2,0,hybrid_gn,395,2,500,ld
395,0,ate_regr,0,hybrid_gn,395,2,500,ld
395,0.9999999999999999,ate_dr,0,hybrid_gn,395,2,500,ld
395,0,ate_strat,0,hybrid_gn,395,2,500,ld
395,0,ate_ipw_2,0,none,395,2,500,ld
395,0.0962267682466948,ate_regr,0,none,395,2,500,ld
395,0.8541936847275662,ate_dr,0,none,395,2,500,ld
395,0.049579547025738954,ate_strat,0,none,395,2,500,ld
395,4.336808689942018e-19,ate_ipw_2,0,shrunk,395,2,500,ld
395,0.09622545692095578,ate_regr,0,shrunk,395,2,500,ld
395,0.8541967261927085,ate_dr,0,shrunk,395,2,500,ld
395,0.04957781688633567,ate_strat,0,shrunk,395,2,500,ld
396,0,ate_ipw_2,0,old,396,2,500,ld
396,0.23456189577870298,ate_regr,0,old,396,2,500,ld
396,0.765438104221297,ate_dr,0,old,396,2,500,ld
396,6.229659859259992e-17,ate_strat,0,old,396,2,500,ld
396,0,ate_ipw_2,0,boot,396,2,500,ld
396,0.21095888182067626,ate_regr,0,boot,396,2,500,ld
396,0.7890411181793238,ate_dr,0,boot,396,2,500,ld
396,-4.777246669487817e-17,ate_strat,0,boot,396,2,500,ld
396,0,ate_ipw_2,0,all_boot,396,2,500,ld
396,0.2396071943447916,ate_regr,0,all_boot,396,2,500,ld
396,0.7603928056552085,ate_dr,0,all_boot,396,2,500,ld
396,5.972906989092686e-17,ate_strat,0,all_boot,396,2,500,ld
396,0,ate_ipw_2,0,null,396,2,500,ld
396,0.6385232920760944,ate_regr,0,null,396,2,500,ld
396,0.2837477350585365,ate_dr,0,null,396,2,500,ld
396,0.07772897286536927,ate_strat,0,null,396,2,500,ld
396,0,ate_ipw_2,0,gn,396,2,500,ld
396,-7.199077553343234e-17,ate_regr,0,gn,396,2,500,ld
396,0.9999999999999993,ate_dr,0,gn,396,2,500,ld
396,0,ate_strat,0,gn,396,2,500,ld
396,0,ate_ipw_2,0,hybrid_gn,396,2,500,ld
396,0.6404846161077271,ate_regr,0,hybrid_gn,396,2,500,ld
396,0.29035575270563174,ate_dr,0,hybrid_gn,396,2,500,ld
396,0.06915963118664106,ate_strat,0,hybrid_gn,396,2,500,ld
396,0,ate_ipw_2,0,none,396,2,500,ld
396,0.6413802152473992,ate_regr,0,none,396,2,500,ld
396,0.22542289727798226,ate_dr,0,none,396,2,500,ld
396,0.13319688747461844,ate_strat,0,none,396,2,500,ld
396,6.938893903907228e-18,ate_ipw_2,0,shrunk,396,2,500,ld
396,0.6413801239834386,ate_regr,0,shrunk,396,2,500,ld
396,0.22543718567884857,ate_dr,0,shrunk,396,2,500,ld
396,0.1331826903377129,ate_strat,0,shrunk,396,2,500,ld
397,0.02834212176138575,ate_ipw_2,0,old,397,2,500,ld
397,0.022062893237782794,ate_regr,0,old,397,2,500,ld
397,0.9495949850008314,ate_dr,0,old,397,2,500,ld
397,0,ate_strat,0,old,397,2,500,ld
397,0.03134359314459196,ate_ipw_2,0,boot,397,2,500,ld
397,0.054949865242199525,ate_regr,0,boot,397,2,500,ld
397,0.9137065416132085,ate_dr,0,boot,397,2,500,ld
397,0,ate_strat,0,boot,397,2,500,ld
397,0.023246473874988027,ate_ipw_2,0,all_boot,397,2,500,ld
397,0.027341650783183694,ate_regr,0,all_boot,397,2,500,ld
397,0.9494118753418281,ate_dr,0,all_boot,397,2,500,ld
397,0,ate_strat,0,all_boot,397,2,500,ld
397,0.016345748332102908,ate_ipw_2,0,null,397,2,500,ld
397,0,ate_regr,0,null,397,2,500,ld
397,0.9836542516678971,ate_dr,0,null,397,2,500,ld
397,2.5915382727891237e-18,ate_strat,0,null,397,2,500,ld
397,0,ate_ipw_2,0,gn,397,2,500,ld
397,6.15337808605204e-16,ate_regr,0,gn,397,2,500,ld
397,1.0000000000000009,ate_dr,0,gn,397,2,500,ld
397,-1.2311530566919143e-15,ate_strat,0,gn,397,2,500,ld
397,0.0163658719174164,ate_ipw_2,0,hybrid_gn,397,2,500,ld
397,0.0038813153074711802,ate_regr,0,hybrid_gn,397,2,500,ld
397,0.9797528127751125,ate_dr,0,hybrid_gn,397,2,500,ld
397,0,ate_strat,0,hybrid_gn,397,2,500,ld
397,0.006928129595419274,ate_ipw_2,0,none,397,2,500,ld
397,0.21041605772628083,ate_regr,0,none,397,2,500,ld
397,0.6151290863299056,ate_dr,0,none,397,2,500,ld
397,0.1675267263483943,ate_strat,0,none,397,2,500,ld
397,0.006929696797889053,ate_ipw_2,0,shrunk,397,2,500,ld
397,0.21040986200871567,ate_regr,0,shrunk,397,2,500,ld
397,0.6151412942460235,ate_dr,0,shrunk,397,2,500,ld
397,0.1675191469473718,ate_strat,0,shrunk,397,2,500,ld
398,-5.622608471366303e-18,ate_ipw_2,0,old,398,2,500,ld
398,0.04673796862181768,ate_regr,0,old,398,2,500,ld
398,0.9532620313781823,ate_dr,0,old,398,2,500,ld
398,0,ate_strat,0,old,398,2,500,ld
398,1.2872356936396991e-17,ate_ipw_2,0,boot,398,2,500,ld
398,0.0502501969871362,ate_regr,0,boot,398,2,500,ld
398,0.9497498030128639,ate_dr,0,boot,398,2,500,ld
398,0,ate_strat,0,boot,398,2,500,ld
398,-6.7050334167334665e-18,ate_ipw_2,0,all_boot,398,2,500,ld
398,0.04535533637332262,ate_regr,0,all_boot,398,2,500,ld
398,0.9546446636266773,ate_dr,0,all_boot,398,2,500,ld
398,0,ate_strat,0,all_boot,398,2,500,ld
398,0,ate_ipw_2,0,null,398,2,500,ld
398,0.18993620523008056,ate_regr,0,null,398,2,500,ld
398,0.777173867401988,ate_dr,0,null,398,2,500,ld
398,0.032889927367931504,ate_strat,0,null,398,2,500,ld
398,-3.0426387467548332e-15,ate_ipw_2,0,gn,398,2,500,ld
398,0,ate_regr,0,gn,398,2,500,ld
398,1.0000000000000027,ate_dr,0,gn,398,2,500,ld
398,-1.4213105877319073e-15,ate_strat,0,gn,398,2,500,ld
398,0,ate_ipw_2,0,hybrid_gn,398,2,500,ld
398,0.18681037038799408,ate_regr,0,hybrid_gn,398,2,500,ld
398,0.7817246228380476,ate_dr,0,hybrid_gn,398,2,500,ld
398,0.03146500677395837,ate_strat,0,hybrid_gn,398,2,500,ld
398,0,ate_ipw_2,0,none,398,2,500,ld
398,0.2408194430360666,ate_regr,0,none,398,2,500,ld
398,0.6687769670856192,ate_dr,0,none,398,2,500,ld
398,0.09040358987831422,ate_strat,0,none,398,2,500,ld
398,0,ate_ipw_2,0,shrunk,398,2,500,ld
398,0.24081203952087252,ate_regr,0,shrunk,398,2,500,ld
398,0.6687915584514919,ate_dr,0,shrunk,398,2,500,ld
398,0.09039640202763556,ate_strat,0,shrunk,398,2,500,ld
399,1.4941991733212e-17,ate_ipw_2,0,old,399,2,500,ld
399,0.09139480200594474,ate_regr,0,old,399,2,500,ld
399,0.9086051979940549,ate_dr,0,old,399,2,500,ld
399,0,ate_strat,0,old,399,2,500,ld
399,-1.6265919394454819e-18,ate_ipw_2,0,boot,399,2,500,ld
399,0.11303271851987659,ate_regr,0,boot,399,2,500,ld
399,0.8869672814801233,ate_dr,0,boot,399,2,500,ld
399,0,ate_strat,0,boot,399,2,500,ld
399,0,ate_ipw_2,0,all_boot,399,2,500,ld
399,0.08423779425598402,ate_regr,0,all_boot,399,2,500,ld
399,0.9157622057440161,ate_dr,0,all_boot,399,2,500,ld
399,-2.7755575615628914e-17,ate_strat,0,all_boot,399,2,500,ld
399,1.3877787807814457e-17,ate_ipw_2,0,null,399,2,500,ld
399,0.32498872443415566,ate_regr,0,null,399,2,500,ld
399,0.6555909777579675,ate_dr,0,null,399,2,500,ld
399,0.019420297807876852,ate_strat,0,null,399,2,500,ld
399,-4.440892098500626e-16,ate_ipw_2,0,gn,399,2,500,ld
399,0,ate_regr,0,gn,399,2,500,ld
399,0.9999999999999996,ate_dr,0,gn,399,2,500,ld
399,5.687131500577787e-16,ate_strat,0,gn,399,2,500,ld
399,0,ate_ipw_2,0,hybrid_gn,399,2,500,ld
399,0.3116143180334779,ate_regr,0,hybrid_gn,399,2,500,ld
399,0.6868015431043943,ate_dr,0,hybrid_gn,399,2,500,ld
399,0.0015841388621277708,ate_strat,0,hybrid_gn,399,2,500,ld
399,0,ate_ipw_2,0,none,399,2,500,ld
399,0.36561269203155894,ate_regr,0,none,399,2,500,ld
399,0.5151079462655584,ate_dr,0,none,399,2,500,ld
399,0.1192793617028827,ate_strat,0,none,399,2,500,ld
399,-1.3877787807814457e-17,ate_ipw_2,0,shrunk,399,2,500,ld
399,0.3656073882648,ate_regr,0,shrunk,399,2,500,ld
399,0.5151268892564518,ate_dr,0,shrunk,399,2,500,ld
399,0.11926572247874825,ate_strat,0,shrunk,399,2,500,ld
400,2.9757248084724836e-18,ate_ipw_2,0,old,400,2,500,ld
400,0.04537760364646615,ate_regr,0,old,400,2,500,ld
400,0.9546223963535337,ate_dr,0,old,400,2,500,ld
400,0,ate_strat,0,old,400,2,500,ld
400,-5.318256862610977e-18,ate_ipw_2,0,boot,400,2,500,ld
400,0.0529903078593596,ate_regr,0,boot,400,2,500,ld
400,0.9470096921406403,ate_dr,0,boot,400,2,500,ld
400,-1.3877787807814457e-17,ate_strat,0,boot,400,2,500,ld
400,6.401168724571912e-19,ate_ipw_2,0,all_boot,400,2,500,ld
400,0.044785970564098915,ate_regr,0,all_boot,400,2,500,ld
400,0.9552140294359012,ate_dr,0,all_boot,400,2,500,ld
400,0,ate_strat,0,all_boot,400,2,500,ld
400,0,ate_ipw_2,0,null,400,2,500,ld
400,0.3338111789869874,ate_regr,0,null,400,2,500,ld
400,0.6640828416839695,ate_dr,0,null,400,2,500,ld
400,0.0021059793290429812,ate_strat,0,null,400,2,500,ld
400,1.0000000000000007,ate_ipw_2,0,gn,400,2,500,ld
400,0,ate_regr,0,gn,400,2,500,ld
400,0,ate_dr,0,gn,400,2,500,ld
400,0,ate_strat,0,gn,400,2,500,ld
400,-6.661532456093179e-20,ate_ipw_2,0,hybrid_gn,400,2,500,ld
400,0.3508326323076812,ate_regr,0,hybrid_gn,400,2,500,ld
400,0.6491673676923191,ate_dr,0,hybrid_gn,400,2,500,ld
400,0,ate_strat,0,hybrid_gn,400,2,500,ld
400,0,ate_ipw_2,0,none,400,2,500,ld
400,0.4923468696661924,ate_regr,0,none,400,2,500,ld
400,0.4411744337724821,ate_dr,0,none,400,2,500,ld
400,0.06647869656132555,ate_strat,0,none,400,2,500,ld
400,0,ate_ipw_2,0,shrunk,400,2,500,ld
400,0.4923279557379417,ate_regr,0,shrunk,400,2,500,ld
400,0.4412039515332079,ate_dr,0,shrunk,400,2,500,ld
400,0.06646809272885035,ate_strat,0,shrunk,400,2,500,ld
401,0,ate_ipw_2,0,old,401,2,500,ld
401,0.10071658542449541,ate_regr,0,old,401,2,500,ld
401,0.8992834145755045,ate_dr,0,old,401,2,500,ld
401,0,ate_strat,0,old,401,2,500,ld
401,-7.545739282931388e-18,ate_ipw_2,0,boot,401,2,500,ld
401,0.08541271221094154,ate_regr,0,boot,401,2,500,ld
401,0.9145872877890585,ate_dr,0,boot,401,2,500,ld
401,0,ate_strat,0,boot,401,2,500,ld
401,-7.003139459038035e-17,ate_ipw_2,0,all_boot,401,2,500,ld
401,0.10717821386071485,ate_regr,0,all_boot,401,2,500,ld
401,0.8928217861392852,ate_dr,0,all_boot,401,2,500,ld
401,0,ate_strat,0,all_boot,401,2,500,ld
401,-4.693895339864172e-19,ate_ipw_2,0,null,401,2,500,ld
401,0.5759572205845794,ate_regr,0,null,401,2,500,ld
401,0.4240427794154206,ate_dr,0,null,401,2,500,ld
401,0,ate_strat,0,null,401,2,500,ld
401,0,ate_ipw_2,0,gn,401,2,500,ld
401,0,ate_regr,0,gn,401,2,500,ld
401,0.9999999999999997,ate_dr,0,gn,401,2,500,ld
401,0,ate_strat,0,gn,401,2,500,ld
401,-1.3172642397084538e-18,ate_ipw_2,0,hybrid_gn,401,2,500,ld
401,0.5700717783031918,ate_regr,0,hybrid_gn,401,2,500,ld
401,0.4299282216968082,ate_dr,0,hybrid_gn,401,2,500,ld
401,0,ate_strat,0,hybrid_gn,401,2,500,ld
401,0,ate_ipw_2,0,none,401,2,500,ld
401,0.6197053044962008,ate_regr,0,none,401,2,500,ld
401,0.3734479262865458,ate_dr,0,none,401,2,500,ld
401,0.006846769217253648,ate_strat,0,none,401,2,500,ld
401,0,ate_ipw_2,0,shrunk,401,2,500,ld
401,0.6196950677654098,ate_regr,0,shrunk,401,2,500,ld
401,0.3734713594459081,ate_dr,0,shrunk,401,2,500,ld
401,0.006833572788682185,ate_strat,0,shrunk,401,2,500,ld
402,0.0908950193832248,ate_ipw_2,0,old,402,2,500,ld
402,0.42744290697730614,ate_regr,0,old,402,2,500,ld
402,0.4816620736394691,ate_dr,0,old,402,2,500,ld
402,0,ate_strat,0,old,402,2,500,ld
402,0.07650390033792157,ate_ipw_2,0,boot,402,2,500,ld
402,0.4154323068251386,ate_regr,0,boot,402,2,500,ld
402,0.5080637928369397,ate_dr,0,boot,402,2,500,ld
402,0,ate_strat,0,boot,402,2,500,ld
402,0.07736452286681764,ate_ipw_2,0,all_boot,402,2,500,ld
402,0.41024270074142666,ate_regr,0,all_boot,402,2,500,ld
402,0.5123927763917557,ate_dr,0,all_boot,402,2,500,ld
402,0,ate_strat,0,all_boot,402,2,500,ld
402,0.022087051424003423,ate_ipw_2,0,null,402,2,500,ld
402,0.6323287629740957,ate_regr,0,null,402,2,500,ld
402,0.30776595349975183,ate_dr,0,null,402,2,500,ld
402,0.03781823210214912,ate_strat,0,null,402,2,500,ld
402,1.0000000000000018,ate_ipw_2,0,gn,402,2,500,ld
402,5.003865156908941e-16,ate_regr,0,gn,402,2,500,ld
402,0,ate_dr,0,gn,402,2,500,ld
402,0,ate_strat,0,gn,402,2,500,ld
402,0.02822732196890953,ate_ipw_2,0,hybrid_gn,402,2,500,ld
402,0.6410999636615174,ate_regr,0,hybrid_gn,402,2,500,ld
402,0.2941155937689554,ate_dr,0,hybrid_gn,402,2,500,ld
402,0.036557120600617526,ate_strat,0,hybrid_gn,402,2,500,ld
402,0,ate_ipw_2,0,none,402,2,500,ld
402,0.651493170648387,ate_regr,0,none,402,2,500,ld
402,0.16002536463288636,ate_dr,0,none,402,2,500,ld
402,0.18848146471872668,ate_strat,0,none,402,2,500,ld
402,0,ate_ipw_2,0,shrunk,402,2,500,ld
402,0.6514927776906345,ate_regr,0,shrunk,402,2,500,ld
402,0.1600306479703577,ate_dr,0,shrunk,402,2,500,ld
402,0.18847657433900794,ate_strat,0,shrunk,402,2,500,ld
403,0,ate_ipw_2,0,old,403,2,500,ld
403,0.24609992513457407,ate_regr,0,old,403,2,500,ld
403,0.7539000748654261,ate_dr,0,old,403,2,500,ld
403,-3.3577119295732206e-16,ate_strat,0,old,403,2,500,ld
403,4.853089366228544e-18,ate_ipw_2,0,boot,403,2,500,ld
403,0.25966714662310453,ate_regr,0,boot,403,2,500,ld
403,0.7403328533768959,ate_dr,0,boot,403,2,500,ld
403,0,ate_strat,0,boot,403,2,500,ld
403,0,ate_ipw_2,0,all_boot,403,2,500,ld
403,0.2330142211489924,ate_regr,0,all_boot,403,2,500,ld
403,0.7669857788510076,ate_dr,0,all_boot,403,2,500,ld
403,0,ate_strat,0,all_boot,403,2,500,ld
403,-4.431621495328119e-18,ate_ipw_2,0,null,403,2,500,ld
403,0.6253868530559524,ate_regr,0,null,403,2,500,ld
403,0.3746131469440476,ate_dr,0,null,403,2,500,ld
403,0,ate_strat,0,null,403,2,500,ld
403,0.6216446133790685,ate_ipw_2,0,gn,403,2,500,ld
403,-1.7826512781092036e-16,ate_regr,0,gn,403,2,500,ld
403,0.37835538662093016,ate_dr,0,gn,403,2,500,ld
403,0,ate_strat,0,gn,403,2,500,ld
403,0,ate_ipw_2,0,hybrid_gn,403,2,500,ld
403,0.621255289407986,ate_regr,0,hybrid_gn,403,2,500,ld
403,0.3787447105920139,ate_dr,0,hybrid_gn,403,2,500,ld
403,0,ate_strat,0,hybrid_gn,403,2,500,ld
403,0,ate_ipw_2,0,none,403,2,500,ld
403,0.8253063354190693,ate_regr,0,none,403,2,500,ld
403,0.10609229526719499,ate_dr,0,none,403,2,500,ld
403,0.06860136931373557,ate_strat,0,none,403,2,500,ld
403,0,ate_ipw_2,0,shrunk,403,2,500,ld
403,0.8253084868577847,ate_regr,0,shrunk,403,2,500,ld
403,0.10610500477279658,ate_dr,0,shrunk,403,2,500,ld
403,0.06858650836941867,ate_strat,0,shrunk,403,2,500,ld
404,0,ate_ipw_2,0,old,404,2,500,ld
404,0.07367671594828731,ate_regr,0,old,404,2,500,ld
404,0.9263232840517128,ate_dr,0,old,404,2,500,ld
404,3.260540899025887e-17,ate_strat,0,old,404,2,500,ld
404,2.2582406137379602e-18,ate_ipw_2,0,boot,404,2,500,ld
404,0.09321101922093265,ate_regr,0,boot,404,2,500,ld
404,0.9067889807790674,ate_dr,0,boot,404,2,500,ld
404,0,ate_strat,0,boot,404,2,500,ld
404,-7.293030239175983e-18,ate_ipw_2,0,all_boot,404,2,500,ld
404,0.06421418779380421,ate_regr,0,all_boot,404,2,500,ld
404,0.9357858122061957,ate_dr,0,all_boot,404,2,500,ld
404,0,ate_strat,0,all_boot,404,2,500,ld
404,-1.1224227955036339e-17,ate_ipw_2,0,null,404,2,500,ld
404,0.003085930458136571,ate_regr,0,null,404,2,500,ld
404,0.9969140695418635,ate_dr,0,null,404,2,500,ld
404,0,ate_strat,0,null,404,2,500,ld
404,0,ate_ipw_2,0,gn,404,2,500,ld
404,4.417628047324461e-16,ate_regr,0,gn,404,2,500,ld
404,1.0000000000000004,ate_dr,0,gn,404,2,500,ld
404,3.263875523880791e-16,ate_strat,0,gn,404,2,500,ld
404,3.5865377986241326e-18,ate_ipw_2,0,hybrid_gn,404,2,500,ld
404,0.029980268518628214,ate_regr,0,hybrid_gn,404,2,500,ld
404,0.9700197314813719,ate_dr,0,hybrid_gn,404,2,500,ld
404,0,ate_strat,0,hybrid_gn,404,2,500,ld
404,0,ate_ipw_2,0,none,404,2,500,ld
404,0.5104290842038042,ate_regr,0,none,404,2,500,ld
404,0.47051940282702925,ate_dr,0,none,404,2,500,ld
404,0.01905151296916677,ate_strat,0,none,404,2,500,ld
404,0,ate_ipw_2,0,shrunk,404,2,500,ld
404,0.5104164395061936,ate_regr,0,shrunk,404,2,500,ld
404,0.4705382918970547,ate_dr,0,shrunk,404,2,500,ld
404,0.019045268596751718,ate_strat,0,shrunk,404,2,500,ld
405,0,ate_ipw_2,0,old,405,2,500,ld
405,0.15116137173355138,ate_regr,0,old,405,2,500,ld
405,0.8488386282664487,ate_dr,0,old,405,2,500,ld
405,-3.025997105041348e-17,ate_strat,0,old,405,2,500,ld
405,0,ate_ipw_2,0,boot,405,2,500,ld
405,0.1401623812397335,ate_regr,0,boot,405,2,500,ld
405,0.8598376187602668,ate_dr,0,boot,405,2,500,ld
405,-8.132920066429181e-17,ate_strat,0,boot,405,2,500,ld
405,0,ate_ipw_2,0,all_boot,405,2,500,ld
405,0.16580190374823964,ate_regr,0,all_boot,405,2,500,ld
405,0.8341980962517603,ate_dr,0,all_boot,405,2,500,ld
405,-7.393391065766437e-17,ate_strat,0,all_boot,405,2,500,ld
405,0,ate_ipw_2,0,null,405,2,500,ld
405,0.5944899266823063,ate_regr,0,null,405,2,500,ld
405,0.38184361311168424,ate_dr,0,null,405,2,500,ld
405,0.02366646020600964,ate_strat,0,null,405,2,500,ld
405,1.0000000000000004,ate_ipw_2,0,gn,405,2,500,ld
405,4.872276139680786e-16,ate_regr,0,gn,405,2,500,ld
405,-1.1102230246251565e-16,ate_dr,0,gn,405,2,500,ld
405,-9.575359575076479e-17,ate_strat,0,gn,405,2,500,ld
405,-2.3266269723018263e-19,ate_ipw_2,0,hybrid_gn,405,2,500,ld
405,0.5861942919681046,ate_regr,0,hybrid_gn,405,2,500,ld
405,0.41380570803189554,ate_dr,0,hybrid_gn,405,2,500,ld
405,0,ate_strat,0,hybrid_gn,405,2,500,ld
405,-9.907421642519636e-20,ate_ipw_2,0,none,405,2,500,ld
405,0.5883276073076044,ate_regr,0,none,405,2,500,ld
405,0.41167239269239553,ate_dr,0,none,405,2,500,ld
405,0,ate_strat,0,none,405,2,500,ld
405,-9.917559747382647e-20,ate_ipw_2,0,shrunk,405,2,500,ld
405,0.5883208014950573,ate_regr,0,shrunk,405,2,500,ld
405,0.4116791985049428,ate_dr,0,shrunk,405,2,500,ld
405,-1.734723475976807e-18,ate_strat,0,shrunk,405,2,500,ld
406,7.301870510366414e-18,ate_ipw_2,0,old,406,2,500,ld
406,0.03525273485191882,ate_regr,0,old,406,2,500,ld
406,0.9647472651480808,ate_dr,0,old,406,2,500,ld
406,0,ate_strat,0,old,406,2,500,ld
406,-2.527536224292976e-17,ate_ipw_2,0,boot,406,2,500,ld
406,0.035261132089404956,ate_regr,0,boot,406,2,500,ld
406,0.9647388679105947,ate_dr,0,boot,406,2,500,ld
406,0,ate_strat,0,boot,406,2,500,ld
406,-1.8025965619429526e-17,ate_ipw_2,0,all_boot,406,2,500,ld
406,0.03542377222834703,ate_regr,0,all_boot,406,2,500,ld
406,0.9645762277716533,ate_dr,0,all_boot,406,2,500,ld
406,2.7755575615628914e-17,ate_strat,0,all_boot,406,2,500,ld
406,0,ate_ipw_2,0,null,406,2,500,ld
406,0.4823547647806219,ate_regr,0,null,406,2,500,ld
406,0.38526467157092203,ate_dr,0,null,406,2,500,ld
406,0.13238056364845593,ate_strat,0,null,406,2,500,ld
406,-1.3775853970352819e-17,ate_ipw_2,0,gn,406,2,500,ld
406,0,ate_regr,0,gn,406,2,500,ld
406,0.9999999999999947,ate_dr,0,gn,406,2,500,ld
406,1.1312327963957163e-15,ate_strat,0,gn,406,2,500,ld
406,1.3877787807814457e-17,ate_ipw_2,0,hybrid_gn,406,2,500,ld
406,0.4798711507879088,ate_regr,0,hybrid_gn,406,2,500,ld
406,0.38934084262016094,ate_dr,0,hybrid_gn,406,2,500,ld
406,0.13078800659193024,ate_strat,0,hybrid_gn,406,2,500,ld
406,0,ate_ipw_2,0,none,406,2,500,ld
406,0.43471997714038585,ate_regr,0,none,406,2,500,ld
406,0.4906115328038368,ate_dr,0,none,406,2,500,ld
406,0.07466849005577744,ate_strat,0,none,406,2,500,ld
406,0,ate_ipw_2,0,shrunk,406,2,500,ld
406,0.43470236417961716,ate_regr,0,shrunk,406,2,500,ld
406,0.49065255552958037,ate_dr,0,shrunk,406,2,500,ld
406,0.07464508029080248,ate_strat,0,shrunk,406,2,500,ld
407,1.0025345578239701e-17,ate_ipw_2,0,old,407,2,500,ld
407,0.04095875857686379,ate_regr,0,old,407,2,500,ld
407,0.9590412414231364,ate_dr,0,old,407,2,500,ld
407,0,ate_strat,0,old,407,2,500,ld
407,2.999637162146262e-17,ate_ipw_2,0,boot,407,2,500,ld
407,0.021444519543890928,ate_regr,0,boot,407,2,500,ld
407,0.9785554804561091,ate_dr,0,boot,407,2,500,ld
407,0,ate_strat,0,boot,407,2,500,ld
