sim,b,est,shrinkage_factor,type,run,j,n,d
273,-5.761579136937787e-17,ate_regr,0,hybrid_gn,273,1,50,ks
273,0,ate_dr,0,hybrid_gn,273,1,50,ks
273,0.9304987838657046,ate_strat,0,hybrid_gn,273,1,50,ks
274,0.07754672643272746,ate_ipw_2,0,old,274,1,50,ks
274,0.24266089357125467,ate_regr,0,old,274,1,50,ks
274,0.6301980308844575,ate_dr,0,old,274,1,50,ks
274,0.049594349111560326,ate_strat,0,old,274,1,50,ks
274,-4.753713016970098e-18,ate_ipw_2,0,boot,274,1,50,ks
274,0.1740985794032092,ate_regr,0,boot,274,1,50,ks
274,0.8259014205967908,ate_dr,0,boot,274,1,50,ks
274,0,ate_strat,0,boot,274,1,50,ks
274,0,ate_ipw_2,0,all_boot,274,1,50,ks
274,0.32702220168272306,ate_regr,0,all_boot,274,1,50,ks
274,0.6551647745899752,ate_dr,0,all_boot,274,1,50,ks
274,0.017813023727301674,ate_strat,0,all_boot,274,1,50,ks
274,2.220446049250313e-16,ate_ipw_2,0,null,274,1,50,ks
274,0.9999999999999986,ate_regr,0,null,274,1,50,ks
274,4.476074248049701e-16,ate_dr,0,null,274,1,50,ks
274,0,ate_strat,0,null,274,1,50,ks
274,0,ate_ipw_2,0,gn,274,1,50,ks
274,0.6428338505079069,ate_regr,0,gn,274,1,50,ks
274,6.321493804464352e-17,ate_dr,0,gn,274,1,50,ks
274,0.357166149492093,ate_strat,0,gn,274,1,50,ks
274,2.220446049250313e-16,ate_ipw_2,0,hybrid_gn,274,1,50,ks
274,0.9999999999999986,ate_regr,0,hybrid_gn,274,1,50,ks
274,4.476074248049701e-16,ate_dr,0,hybrid_gn,274,1,50,ks
274,0,ate_strat,0,hybrid_gn,274,1,50,ks
275,0,ate_ipw_2,0,old,275,1,50,ks
275,0.4692646999700185,ate_regr,0,old,275,1,50,ks
275,0.36721893304452224,ate_dr,0,old,275,1,50,ks
275,0.1635163669854593,ate_strat,0,old,275,1,50,ks
275,-1.3877787807814457e-17,ate_ipw_2,0,boot,275,1,50,ks
275,0.5258441102929565,ate_regr,0,boot,275,1,50,ks
275,0.3464314901964676,ate_dr,0,boot,275,1,50,ks
275,0.12772439951057601,ate_strat,0,boot,275,1,50,ks
275,0,ate_ipw_2,0,all_boot,275,1,50,ks
275,0.52330479138695,ate_regr,0,all_boot,275,1,50,ks
275,0.3628718340704992,ate_dr,0,all_boot,275,1,50,ks
275,0.11382337454255081,ate_strat,0,all_boot,275,1,50,ks
275,1.0000000000000009,ate_ipw_2,0,null,275,1,50,ks
275,1.2520055842379253e-17,ate_regr,0,null,275,1,50,ks
275,1.8513101221598656e-16,ate_dr,0,null,275,1,50,ks
275,0,ate_strat,0,null,275,1,50,ks
275,0.4092847597182702,ate_ipw_2,0,gn,275,1,50,ks
275,0.5907152402817303,ate_regr,0,gn,275,1,50,ks
275,0,ate_dr,0,gn,275,1,50,ks
275,0,ate_strat,0,gn,275,1,50,ks
275,1.0000000000000009,ate_ipw_2,0,hybrid_gn,275,1,50,ks
275,1.2520055842379253e-17,ate_regr,0,hybrid_gn,275,1,50,ks
275,1.8513101221598656e-16,ate_dr,0,hybrid_gn,275,1,50,ks
275,0,ate_strat,0,hybrid_gn,275,1,50,ks
276,0.08379861006256362,ate_ipw_2,0,old,276,1,50,ks
276,0.4303437440947915,ate_regr,0,old,276,1,50,ks
276,0.39335278792615586,ate_dr,0,old,276,1,50,ks
276,0.09250485791648906,ate_strat,0,old,276,1,50,ks
276,0.09257888269521879,ate_ipw_2,0,boot,276,1,50,ks
276,0.4226408591004804,ate_regr,0,boot,276,1,50,ks
276,0.48478025820430076,ate_dr,0,boot,276,1,50,ks
276,0,ate_strat,0,boot,276,1,50,ks
276,0.1003963344422703,ate_ipw_2,0,all_boot,276,1,50,ks
276,0.39537847818500044,ate_regr,0,all_boot,276,1,50,ks
276,0.5042251873727293,ate_dr,0,all_boot,276,1,50,ks
276,0,ate_strat,0,all_boot,276,1,50,ks
276,0,ate_ipw_2,0,null,276,1,50,ks
276,0.9999999999999992,ate_regr,0,null,276,1,50,ks
276,0,ate_dr,0,null,276,1,50,ks
276,1.1102230246251565e-16,ate_strat,0,null,276,1,50,ks
276,6.4459938933902936e-18,ate_ipw_2,0,gn,276,1,50,ks
276,0.8537301405309512,ate_regr,0,gn,276,1,50,ks
276,0,ate_dr,0,gn,276,1,50,ks
276,0.14626985946904875,ate_strat,0,gn,276,1,50,ks
276,0,ate_ipw_2,0,hybrid_gn,276,1,50,ks
276,0.9999999999999992,ate_regr,0,hybrid_gn,276,1,50,ks
276,0,ate_dr,0,hybrid_gn,276,1,50,ks
276,1.1102230246251565e-16,ate_strat,0,hybrid_gn,276,1,50,ks
277,0.36866569262282656,ate_ipw_2,0,old,277,1,50,ks
277,0.6305687117484525,ate_regr,0,old,277,1,50,ks
277,0,ate_dr,0,old,277,1,50,ks
277,7.655956287208505e-4,ate_strat,0,old,277,1,50,ks
277,0.3585234065990048,ate_ipw_2,0,boot,277,1,50,ks
277,0.5722394996704154,ate_regr,0,boot,277,1,50,ks
277,0.06923709373057974,ate_dr,0,boot,277,1,50,ks
277,0,ate_strat,0,boot,277,1,50,ks
277,0.39948725126596574,ate_ipw_2,0,all_boot,277,1,50,ks
277,0.5233127679132903,ate_regr,0,all_boot,277,1,50,ks
277,0.07719998082074389,ate_dr,0,all_boot,277,1,50,ks
277,0,ate_strat,0,all_boot,277,1,50,ks
277,2.1211843942482314e-16,ate_ipw_2,0,null,277,1,50,ks
277,0.9999999999999994,ate_regr,0,null,277,1,50,ks
277,0,ate_dr,0,null,277,1,50,ks
277,0,ate_strat,0,null,277,1,50,ks
277,-7.640349022082004e-18,ate_ipw_2,0,gn,277,1,50,ks
277,0.9366252333641022,ate_regr,0,gn,277,1,50,ks
277,0,ate_dr,0,gn,277,1,50,ks
277,0.06337476663589775,ate_strat,0,gn,277,1,50,ks
277,2.1211843942482314e-16,ate_ipw_2,0,hybrid_gn,277,1,50,ks
277,0.9999999999999994,ate_regr,0,hybrid_gn,277,1,50,ks
277,0,ate_dr,0,hybrid_gn,277,1,50,ks
277,0,ate_strat,0,hybrid_gn,277,1,50,ks
278,0.3020602637286134,ate_ipw_2,0,old,278,1,50,ks
278,0.6439491817288218,ate_regr,0,old,278,1,50,ks
278,0.05399055454256492,ate_dr,0,old,278,1,50,ks
278,0,ate_strat,0,old,278,1,50,ks
278,0.15515881839274775,ate_ipw_2,0,boot,278,1,50,ks
278,0.7704754478679747,ate_regr,0,boot,278,1,50,ks
278,0.07436573373927746,ate_dr,0,boot,278,1,50,ks
278,0,ate_strat,0,boot,278,1,50,ks
278,0.11996200257771006,ate_ipw_2,0,all_boot,278,1,50,ks
278,0.7813191078005377,ate_regr,0,all_boot,278,1,50,ks
278,0.09871888962175217,ate_dr,0,all_boot,278,1,50,ks
278,0,ate_strat,0,all_boot,278,1,50,ks
278,-1.2589543504561522e-17,ate_ipw_2,0,null,278,1,50,ks
278,0.08290870702433327,ate_regr,0,null,278,1,50,ks
278,-2.7755575615628914e-17,ate_dr,0,null,278,1,50,ks
278,0.9170912929756669,ate_strat,0,null,278,1,50,ks
278,0.11427665856245028,ate_ipw_2,0,gn,278,1,50,ks
278,0.7663561277339953,ate_regr,0,gn,278,1,50,ks
278,0,ate_dr,0,gn,278,1,50,ks
278,0.11936721370355433,ate_strat,0,gn,278,1,50,ks
278,-1.2589543504561522e-17,ate_ipw_2,0,hybrid_gn,278,1,50,ks
278,0.08290870702433327,ate_regr,0,hybrid_gn,278,1,50,ks
278,-2.7755575615628914e-17,ate_dr,0,hybrid_gn,278,1,50,ks
278,0.9170912929756669,ate_strat,0,hybrid_gn,278,1,50,ks
279,0,ate_ipw_2,0,old,279,1,50,ks
279,0.5724686529247315,ate_regr,0,old,279,1,50,ks
279,0.2766641417899016,ate_dr,0,old,279,1,50,ks
279,0.15086720528536696,ate_strat,0,old,279,1,50,ks
279,0,ate_ipw_2,0,boot,279,1,50,ks
279,0.6675950168953119,ate_regr,0,boot,279,1,50,ks
279,0.33240498310468813,ate_dr,0,boot,279,1,50,ks
279,-2.148718691411384e-19,ate_strat,0,boot,279,1,50,ks
279,0,ate_ipw_2,0,all_boot,279,1,50,ks
279,0.6306071764237899,ate_regr,0,all_boot,279,1,50,ks
279,0.36939282357620995,ate_dr,0,all_boot,279,1,50,ks
279,-3.3456565381253254e-18,ate_strat,0,all_boot,279,1,50,ks
279,0,ate_ipw_2,0,null,279,1,50,ks
279,-2.465248953046295e-16,ate_regr,0,null,279,1,50,ks
279,-3.7434304057518627e-16,ate_dr,0,null,279,1,50,ks
279,1.000000000000001,ate_strat,0,null,279,1,50,ks
279,0.022230270178825173,ate_ipw_2,0,gn,279,1,50,ks
279,0.883934629539517,ate_regr,0,gn,279,1,50,ks
279,0,ate_dr,0,gn,279,1,50,ks
279,0.0938351002816579,ate_strat,0,gn,279,1,50,ks
279,0,ate_ipw_2,0,hybrid_gn,279,1,50,ks
279,-2.465248953046295e-16,ate_regr,0,hybrid_gn,279,1,50,ks
279,-3.7434304057518627e-16,ate_dr,0,hybrid_gn,279,1,50,ks
279,1.000000000000001,ate_strat,0,hybrid_gn,279,1,50,ks
280,0,ate_ipw_2,0,old,280,1,50,ks
280,0.3936151280405175,ate_regr,0,old,280,1,50,ks
280,0.2219473791146014,ate_dr,0,old,280,1,50,ks
280,0.38443749284488105,ate_strat,0,old,280,1,50,ks
280,0.13465523310815644,ate_ipw_2,0,boot,280,1,50,ks
280,0.6040857931371562,ate_regr,0,boot,280,1,50,ks
280,0.2612589737546874,ate_dr,0,boot,280,1,50,ks
280,1.3877787807814457e-17,ate_strat,0,boot,280,1,50,ks
280,0.1387787292045785,ate_ipw_2,0,all_boot,280,1,50,ks
280,0.6144090781984728,ate_regr,0,all_boot,280,1,50,ks
280,0.24681219259694853,ate_dr,0,all_boot,280,1,50,ks
280,0,ate_strat,0,all_boot,280,1,50,ks
280,0,ate_ipw_2,0,null,280,1,50,ks
280,0.6329494671008511,ate_regr,0,null,280,1,50,ks
280,-2.7307378876174745e-16,ate_dr,0,null,280,1,50,ks
280,0.3670505328991489,ate_strat,0,null,280,1,50,ks
280,0,ate_ipw_2,0,gn,280,1,50,ks
280,0.877921912615374,ate_regr,0,gn,280,1,50,ks
280,-1.7592655790206692e-17,ate_dr,0,gn,280,1,50,ks
280,0.12207808738462583,ate_strat,0,gn,280,1,50,ks
280,0,ate_ipw_2,0,hybrid_gn,280,1,50,ks
280,0.6329494671008511,ate_regr,0,hybrid_gn,280,1,50,ks
280,-2.7307378876174745e-16,ate_dr,0,hybrid_gn,280,1,50,ks
280,0.3670505328991489,ate_strat,0,hybrid_gn,280,1,50,ks
281,0.04600964065030502,ate_ipw_2,0,old,281,1,50,ks
281,0.6493538288631595,ate_regr,0,old,281,1,50,ks
281,0.16937111281811096,ate_dr,0,old,281,1,50,ks
281,0.13526541766842456,ate_strat,0,old,281,1,50,ks
281,0.16065530062372504,ate_ipw_2,0,boot,281,1,50,ks
281,0.5206658452925382,ate_regr,0,boot,281,1,50,ks
281,0.31867885408373664,ate_dr,0,boot,281,1,50,ks
281,0,ate_strat,0,boot,281,1,50,ks
281,0.1422735093137992,ate_ipw_2,0,all_boot,281,1,50,ks
281,0.5800116379496487,ate_regr,0,all_boot,281,1,50,ks
281,0.27771485273655194,ate_dr,0,all_boot,281,1,50,ks
281,0,ate_strat,0,all_boot,281,1,50,ks
281,0,ate_ipw_2,0,null,281,1,50,ks
281,0.9999999999999998,ate_regr,0,null,281,1,50,ks
281,1.2626192165757594e-16,ate_dr,0,null,281,1,50,ks
281,0,ate_strat,0,null,281,1,50,ks
281,7.506177086145085e-18,ate_ipw_2,0,gn,281,1,50,ks
281,0.6684333093019517,ate_regr,0,gn,281,1,50,ks
281,0,ate_dr,0,gn,281,1,50,ks
281,0.3315666906980482,ate_strat,0,gn,281,1,50,ks
281,0,ate_ipw_2,0,hybrid_gn,281,1,50,ks
281,0.9999999999999998,ate_regr,0,hybrid_gn,281,1,50,ks
281,1.2626192165757594e-16,ate_dr,0,hybrid_gn,281,1,50,ks
281,0,ate_strat,0,hybrid_gn,281,1,50,ks
282,0,ate_ipw_2,0,old,282,1,50,ks
282,0.40696447412612036,ate_regr,0,old,282,1,50,ks
282,0.169904764247571,ate_dr,0,old,282,1,50,ks
282,0.4231307616263085,ate_strat,0,old,282,1,50,ks
282,0,ate_ipw_2,0,boot,282,1,50,ks
282,0.5917048273617176,ate_regr,0,boot,282,1,50,ks
282,0.4082951726382826,ate_dr,0,boot,282,1,50,ks
282,2.636512720005023e-18,ate_strat,0,boot,282,1,50,ks
282,0,ate_ipw_2,0,all_boot,282,1,50,ks
282,0.5192572485027865,ate_regr,0,all_boot,282,1,50,ks
282,0.48074275149721357,ate_dr,0,all_boot,282,1,50,ks
282,0,ate_strat,0,all_boot,282,1,50,ks
282,0,ate_ipw_2,0,null,282,1,50,ks
282,0.6044563192964428,ate_regr,0,null,282,1,50,ks
282,1.1423680988164132e-16,ate_dr,0,null,282,1,50,ks
282,0.3955436807035564,ate_strat,0,null,282,1,50,ks
282,2.7755575615628914e-17,ate_ipw_2,0,gn,282,1,50,ks
282,0.7163805193292254,ate_regr,0,gn,282,1,50,ks
282,-5.805904861329661e-18,ate_dr,0,gn,282,1,50,ks
282,0.28361948067077436,ate_strat,0,gn,282,1,50,ks
282,0,ate_ipw_2,0,hybrid_gn,282,1,50,ks
282,0.6044563192964428,ate_regr,0,hybrid_gn,282,1,50,ks
282,1.1423680988164132e-16,ate_dr,0,hybrid_gn,282,1,50,ks
282,0.3955436807035564,ate_strat,0,hybrid_gn,282,1,50,ks
283,0,ate_ipw_2,0,old,283,1,50,ks
283,0.268275584651685,ate_regr,0,old,283,1,50,ks
283,0.7317244153483151,ate_dr,0,old,283,1,50,ks
283,2.7948660687264493e-17,ate_strat,0,old,283,1,50,ks
283,-3.517613756782765e-18,ate_ipw_2,0,boot,283,1,50,ks
283,0.26833998558119154,ate_regr,0,boot,283,1,50,ks
283,0.7316600144188086,ate_dr,0,boot,283,1,50,ks
283,0,ate_strat,0,boot,283,1,50,ks
283,-5.156208281470919e-18,ate_ipw_2,0,all_boot,283,1,50,ks
283,0.24610219798465618,ate_regr,0,all_boot,283,1,50,ks
283,0.7538978020153437,ate_dr,0,all_boot,283,1,50,ks
283,0,ate_strat,0,all_boot,283,1,50,ks
283,-6.139001274571926e-17,ate_ipw_2,0,null,283,1,50,ks
283,0,ate_regr,0,null,283,1,50,ks
283,2.5687274706627103e-16,ate_dr,0,null,283,1,50,ks
283,0.9999999999999991,ate_strat,0,null,283,1,50,ks
283,0,ate_ipw_2,0,gn,283,1,50,ks
283,0.8247402586871455,ate_regr,0,gn,283,1,50,ks
283,1.1850292470238075e-17,ate_dr,0,gn,283,1,50,ks
283,0.17525974131285435,ate_strat,0,gn,283,1,50,ks
283,-6.139001274571926e-17,ate_ipw_2,0,hybrid_gn,283,1,50,ks
283,0,ate_regr,0,hybrid_gn,283,1,50,ks
283,2.5687274706627103e-16,ate_dr,0,hybrid_gn,283,1,50,ks
283,0.9999999999999991,ate_strat,0,hybrid_gn,283,1,50,ks
284,-1.8347102923549243e-17,ate_ipw_2,0,old,284,1,50,ks
284,0.4480356844797345,ate_regr,0,old,284,1,50,ks
284,0.5519643155202655,ate_dr,0,old,284,1,50,ks
284,0,ate_strat,0,old,284,1,50,ks
284,0,ate_ipw_2,0,boot,284,1,50,ks
284,0.4280638243571252,ate_regr,0,boot,284,1,50,ks
284,0.5549113959126236,ate_dr,0,boot,284,1,50,ks
284,0.017024779730251127,ate_strat,0,boot,284,1,50,ks
284,1.986111936520325e-18,ate_ipw_2,0,all_boot,284,1,50,ks
284,0.39424794021238724,ate_regr,0,all_boot,284,1,50,ks
284,0.6057520597876128,ate_dr,0,all_boot,284,1,50,ks
284,0,ate_strat,0,all_boot,284,1,50,ks
284,0,ate_ipw_2,0,null,284,1,50,ks
284,0,ate_regr,0,null,284,1,50,ks
284,2.1917699202717343e-16,ate_dr,0,null,284,1,50,ks
284,0.9999999999999998,ate_strat,0,null,284,1,50,ks
284,0.3124300622199703,ate_ipw_2,0,gn,284,1,50,ks
284,0.6739270364259832,ate_regr,0,gn,284,1,50,ks
284,0,ate_dr,0,gn,284,1,50,ks
284,0.013642901354046777,ate_strat,0,gn,284,1,50,ks
284,0,ate_ipw_2,0,hybrid_gn,284,1,50,ks
284,0,ate_regr,0,hybrid_gn,284,1,50,ks
284,2.1917699202717343e-16,ate_dr,0,hybrid_gn,284,1,50,ks
284,0.9999999999999998,ate_strat,0,hybrid_gn,284,1,50,ks
285,0.3843111136249308,ate_ipw_2,0,old,285,1,50,ks
285,0.5571703917184536,ate_regr,0,old,285,1,50,ks
285,0.058518494656615454,ate_dr,0,old,285,1,50,ks
285,0,ate_strat,0,old,285,1,50,ks
285,0.33681447157247096,ate_ipw_2,0,boot,285,1,50,ks
285,0.5593520759211266,ate_regr,0,boot,285,1,50,ks
285,0.1038334525064024,ate_dr,0,boot,285,1,50,ks
285,0,ate_strat,0,boot,285,1,50,ks
285,0.5137269095040482,ate_ipw_2,0,all_boot,285,1,50,ks
285,0.36701302096889904,ate_regr,0,all_boot,285,1,50,ks
285,0.11926006952705263,ate_dr,0,all_boot,285,1,50,ks
285,0,ate_strat,0,all_boot,285,1,50,ks
285,1.3988674474906047e-16,ate_ipw_2,0,null,285,1,50,ks
285,1.0000000000000004,ate_regr,0,null,285,1,50,ks
285,0,ate_dr,0,null,285,1,50,ks
285,0,ate_strat,0,null,285,1,50,ks
285,5.551115123125783e-17,ate_ipw_2,0,gn,285,1,50,ks
285,0.8359936295866064,ate_regr,0,gn,285,1,50,ks
285,0.0147927206543923,ate_dr,0,gn,285,1,50,ks
285,0.14921364975900148,ate_strat,0,gn,285,1,50,ks
285,1.3988674474906047e-16,ate_ipw_2,0,hybrid_gn,285,1,50,ks
285,1.0000000000000004,ate_regr,0,hybrid_gn,285,1,50,ks
285,0,ate_dr,0,hybrid_gn,285,1,50,ks
285,0,ate_strat,0,hybrid_gn,285,1,50,ks
286,0,ate_ipw_2,0,old,286,1,50,ks
286,0.8161262915481058,ate_regr,0,old,286,1,50,ks
286,0.18387370845189427,ate_dr,0,old,286,1,50,ks
286,0,ate_strat,0,old,286,1,50,ks
286,-1.8113353988819645e-16,ate_ipw_2,0,boot,286,1,50,ks
286,0.7988721677465831,ate_regr,0,boot,286,1,50,ks
286,0.20112783225341718,ate_dr,0,boot,286,1,50,ks
286,0,ate_strat,0,boot,286,1,50,ks
286,-3.4395320474678537e-16,ate_ipw_2,0,all_boot,286,1,50,ks
286,0.7157547462904084,ate_regr,0,all_boot,286,1,50,ks
286,0.284245253709592,ate_dr,0,all_boot,286,1,50,ks
286,0,ate_strat,0,all_boot,286,1,50,ks
286,0,ate_ipw_2,0,null,286,1,50,ks
286,0,ate_regr,0,null,286,1,50,ks
286,0,ate_dr,0,null,286,1,50,ks
286,0.9999999999999994,ate_strat,0,null,286,1,50,ks
286,0.02177704069529668,ate_ipw_2,0,gn,286,1,50,ks
286,0.6182920341965671,ate_regr,0,gn,286,1,50,ks
286,0,ate_dr,0,gn,286,1,50,ks
286,0.3599309251081363,ate_strat,0,gn,286,1,50,ks
286,0,ate_ipw_2,0,hybrid_gn,286,1,50,ks
286,0,ate_regr,0,hybrid_gn,286,1,50,ks
286,0,ate_dr,0,hybrid_gn,286,1,50,ks
286,0.9999999999999994,ate_strat,0,hybrid_gn,286,1,50,ks
287,0.6214138537897397,ate_ipw_2,0,old,287,1,50,ks
287,0.13785852584382421,ate_regr,0,old,287,1,50,ks
287,0.038483144907330784,ate_dr,0,old,287,1,50,ks
287,0.20224447545910518,ate_strat,0,old,287,1,50,ks
287,0.6801359420935205,ate_ipw_2,0,boot,287,1,50,ks
287,0.11518786144277397,ate_regr,0,boot,287,1,50,ks
287,0.039529541750633695,ate_dr,0,boot,287,1,50,ks
287,0.16514665471307205,ate_strat,0,boot,287,1,50,ks
287,0.641743283471408,ate_ipw_2,0,all_boot,287,1,50,ks
287,0.15991618636338456,ate_regr,0,all_boot,287,1,50,ks
287,0.03744311011434721,ate_dr,0,all_boot,287,1,50,ks
287,0.16089742005086027,ate_strat,0,all_boot,287,1,50,ks
287,0,ate_ipw_2,0,null,287,1,50,ks
287,1.0000000000000009,ate_regr,0,null,287,1,50,ks
287,0,ate_dr,0,null,287,1,50,ks
287,-9.30530301877977e-16,ate_strat,0,null,287,1,50,ks
287,0,ate_ipw_2,0,gn,287,1,50,ks
287,0.7972842845583656,ate_regr,0,gn,287,1,50,ks
287,0.10183423580689913,ate_dr,0,gn,287,1,50,ks
287,0.10088147963473523,ate_strat,0,gn,287,1,50,ks
287,0,ate_ipw_2,0,hybrid_gn,287,1,50,ks
287,1.0000000000000009,ate_regr,0,hybrid_gn,287,1,50,ks
287,0,ate_dr,0,hybrid_gn,287,1,50,ks
287,-9.30530301877977e-16,ate_strat,0,hybrid_gn,287,1,50,ks
288,0.04976345219777897,ate_ipw_2,0,old,288,1,50,ks
288,0.5421794047539851,ate_regr,0,old,288,1,50,ks
288,0.40805714304823587,ate_dr,0,old,288,1,50,ks
288,0,ate_strat,0,old,288,1,50,ks
288,0,ate_ipw_2,0,boot,288,1,50,ks
288,0.5463692437973494,ate_regr,0,boot,288,1,50,ks
288,0.45363075620265064,ate_dr,0,boot,288,1,50,ks
288,0,ate_strat,0,boot,288,1,50,ks
288,0,ate_ipw_2,0,all_boot,288,1,50,ks
288,0.489984683355637,ate_regr,0,all_boot,288,1,50,ks
288,0.5100153166443631,ate_dr,0,all_boot,288,1,50,ks
288,5.3205299865920125e-19,ate_strat,0,all_boot,288,1,50,ks
288,0,ate_ipw_2,0,null,288,1,50,ks
288,0.24724679207913325,ate_regr,0,null,288,1,50,ks
288,0,ate_dr,0,null,288,1,50,ks
288,0.7527532079208663,ate_strat,0,null,288,1,50,ks
288,0,ate_ipw_2,0,gn,288,1,50,ks
288,0.6853482243727703,ate_regr,0,gn,288,1,50,ks
288,0,ate_dr,0,gn,288,1,50,ks
288,0.3146517756272298,ate_strat,0,gn,288,1,50,ks
288,0,ate_ipw_2,0,hybrid_gn,288,1,50,ks
288,0.24724679207913325,ate_regr,0,hybrid_gn,288,1,50,ks
288,0,ate_dr,0,hybrid_gn,288,1,50,ks
288,0.7527532079208663,ate_strat,0,hybrid_gn,288,1,50,ks
289,0.5556022390594572,ate_ipw_2,0,old,289,1,50,ks
289,0.1347669412062776,ate_regr,0,old,289,1,50,ks
289,0.3001074606643048,ate_dr,0,old,289,1,50,ks
289,0.009523359069960432,ate_strat,0,old,289,1,50,ks
289,0.5412388803469946,ate_ipw_2,0,boot,289,1,50,ks
289,0.1502819505819777,ate_regr,0,boot,289,1,50,ks
289,0.28048038309570394,ate_dr,0,boot,289,1,50,ks
289,0.02799878597532377,ate_strat,0,boot,289,1,50,ks
289,0.5216842380576511,ate_ipw_2,0,all_boot,289,1,50,ks
289,0.17478726067011305,ate_regr,0,all_boot,289,1,50,ks
289,0.2744429104388141,ate_dr,0,all_boot,289,1,50,ks
289,0.029085590833421774,ate_strat,0,all_boot,289,1,50,ks
289,-5.0950821867299455e-16,ate_ipw_2,0,null,289,1,50,ks
289,1.0000000000000009,ate_regr,0,null,289,1,50,ks
289,0,ate_dr,0,null,289,1,50,ks
289,0,ate_strat,0,null,289,1,50,ks
289,0.2461586718294327,ate_ipw_2,0,gn,289,1,50,ks
289,0.7538413281705673,ate_regr,0,gn,289,1,50,ks
289,0,ate_dr,0,gn,289,1,50,ks
289,6.024140692389328e-19,ate_strat,0,gn,289,1,50,ks
289,-5.0950821867299455e-16,ate_ipw_2,0,hybrid_gn,289,1,50,ks
289,1.0000000000000009,ate_regr,0,hybrid_gn,289,1,50,ks
289,0,ate_dr,0,hybrid_gn,289,1,50,ks
289,0,ate_strat,0,hybrid_gn,289,1,50,ks
290,0.07977720522382012,ate_ipw_2,0,old,290,1,50,ks
290,0.1726049266963609,ate_regr,0,old,290,1,50,ks
290,0.747617868079819,ate_dr,0,old,290,1,50,ks
290,0,ate_strat,0,old,290,1,50,ks
290,0,ate_ipw_2,0,boot,290,1,50,ks
290,0.2322287133592337,ate_regr,0,boot,290,1,50,ks
290,0.7298157475217105,ate_dr,0,boot,290,1,50,ks
290,0.037955539119055776,ate_strat,0,boot,290,1,50,ks
290,0,ate_ipw_2,0,all_boot,290,1,50,ks
290,0.1818573292937787,ate_regr,0,all_boot,290,1,50,ks
290,0.795447152687253,ate_dr,0,all_boot,290,1,50,ks
290,0.02269551801896825,ate_strat,0,all_boot,290,1,50,ks
290,-2.813584092688665e-16,ate_ipw_2,0,null,290,1,50,ks
290,1.0000000000000007,ate_regr,0,null,290,1,50,ks
290,-1.734008759974174e-16,ate_dr,0,null,290,1,50,ks
290,0,ate_strat,0,null,290,1,50,ks
290,0.2093367409974638,ate_ipw_2,0,gn,290,1,50,ks
290,0.731166182260423,ate_regr,0,gn,290,1,50,ks
290,0,ate_dr,0,gn,290,1,50,ks
290,0.059497076742112937,ate_strat,0,gn,290,1,50,ks
290,-2.813584092688665e-16,ate_ipw_2,0,hybrid_gn,290,1,50,ks
290,1.0000000000000007,ate_regr,0,hybrid_gn,290,1,50,ks
290,-1.734008759974174e-16,ate_dr,0,hybrid_gn,290,1,50,ks
290,0,ate_strat,0,hybrid_gn,290,1,50,ks
291,0,ate_ipw_2,0,old,291,1,50,ks
291,0.32451679636386654,ate_regr,0,old,291,1,50,ks
291,0.5193177828611982,ate_dr,0,old,291,1,50,ks
291,0.15616542077493523,ate_strat,0,old,291,1,50,ks
291,0,ate_ipw_2,0,boot,291,1,50,ks
291,0.2871970746466996,ate_regr,0,boot,291,1,50,ks
291,0.6930217693061154,ate_dr,0,boot,291,1,50,ks
291,0.019781156047185153,ate_strat,0,boot,291,1,50,ks
291,0,ate_ipw_2,0,all_boot,291,1,50,ks
291,0.33665019015661496,ate_regr,0,all_boot,291,1,50,ks
291,0.6212454811037319,ate_dr,0,all_boot,291,1,50,ks
291,0.0421043287396533,ate_strat,0,all_boot,291,1,50,ks
291,0.13539084110125033,ate_ipw_2,0,null,291,1,50,ks
291,0.8646091588987495,ate_regr,0,null,291,1,50,ks
291,6.024608928351584e-18,ate_dr,0,null,291,1,50,ks
291,-5.551115123125783e-17,ate_strat,0,null,291,1,50,ks
291,0,ate_ipw_2,0,gn,291,1,50,ks
291,0.8344717959870988,ate_regr,0,gn,291,1,50,ks
291,0.06232281312522203,ate_dr,0,gn,291,1,50,ks
291,0.10320539088767935,ate_strat,0,gn,291,1,50,ks
291,0.13539084110125033,ate_ipw_2,0,hybrid_gn,291,1,50,ks
291,0.8646091588987495,ate_regr,0,hybrid_gn,291,1,50,ks
291,6.024608928351584e-18,ate_dr,0,hybrid_gn,291,1,50,ks
291,-5.551115123125783e-17,ate_strat,0,hybrid_gn,291,1,50,ks
292,0,ate_ipw_2,0,old,292,1,50,ks
292,0.2308858524683525,ate_regr,0,old,292,1,50,ks
292,0.5617949005317886,ate_dr,0,old,292,1,50,ks
292,0.20731924699985882,ate_strat,0,old,292,1,50,ks
292,0,ate_ipw_2,0,boot,292,1,50,ks
292,0.2792136726107242,ate_regr,0,boot,292,1,50,ks
292,0.7207863273892757,ate_dr,0,boot,292,1,50,ks
292,-6.167718960653207e-18,ate_strat,0,boot,292,1,50,ks
292,-1.3877787807814457e-17,ate_ipw_2,0,all_boot,292,1,50,ks
292,0.2483569537973764,ate_regr,0,all_boot,292,1,50,ks
292,0.7516430462026237,ate_dr,0,all_boot,292,1,50,ks
292,-1.5072306188597947e-17,ate_strat,0,all_boot,292,1,50,ks
